place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,4,"I always see a line of people waiting to get in so I thought I would check it out. Menu is simple, steak or burger. I went with the basics because the extrad were pretty expensive. Steak was good though I needed to send it back because I asked for medium and it was rare. Nice fresh salad with a delicious dressing. Fries are unlimited and even though I didnt want a massive amount, the server insisted on giving me more. They have a nice looking desert cart but desert was too much for me. Overall, not bad",2023,line peopl wait thought check menu simpl steak burger basic extrad pretti expens steak good need send back ask medium rare nice fresh salad delici dress fri unlimit didnt massiv amount server insist give nice desert cart desert bad,1,0.743
Skirt Steak,3,"Stay in NY 2nd half of May Waiting for an hour is not a French tradition, especially when you see many tables not cleared and waiters who seem idle. Once seated, we fortunately had a server of South/American origin who was very friendly compared to the first waitress who made no effort to make herself understood The meat and fries are ok...the salad tasteless... Restaurant that needs to improve on 2 points, the service and the queue",2023,stay ny half wait hour french tradit tabl clear waiter idl seat fortun server south american origin friendli compar waitress made effort make understood meat fri salad tasteless restaur improv point servic queue,0,0.3818
Skirt Steak,1,Great vibe and food however the server was not the best. stood in like for 40+min which was worth it because the meal is honestly great and delicious however to get treated the way we did was unacceptable.,2023,great vibe food server stood min worth meal honestli great delici treat unaccept,-1,0.9153
Skirt Steak,5,"One Menu option....skirt steak, and they do it very well! $28 prix fixe menu starts with a lightly dressed green salad and warm bread for table. Garlic bread is available for $10. Waiter will then explain their steak is cooked either three ways Med, Med Rare, Rare. Steak comes out hot and accompanied with a  house made sauce similar to Au Piovre. Fries are unlimited and are piled high once the steak reaches the table. Ketchup, Mayo, and Mustard are your three condiment choices. Additional sides are available for $10 each. Drinks were decent I did the spiced margarita . Once entree is finished dessert is offered via a cart at $10. After filling up with Steak and Fries I had to pass on dessert.  Over all great experience. Reservations are not accepted so be prepared to wait as there is always a line down the block. I suggest arriving around 430pm as they open at 5pm for first seating.",2023,menu option skirt steak prix fix menu start lightli dress green salad warm bread tabl garlic bread waiter explain steak cook way med med rare rare steak hot accompani hous made sauc similar au piovr fri unlimit pile high steak reach tabl ketchup mayo mustard condiment choic addit side drink decent spice margarita entre finish dessert offer cart fill steak fri pass dessert great experi reserv accept prepar wait line block suggest arriv pm open pm seat,1,0.7003
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,"This restaurant does not accept reservations for small groups, so when my boyfriend got there around 5:20 pm there was already a line out the door. A plain flank steak costs $28, which is a bargain in New York City, which is probably why people were willing to wait for a table. Luckily, our total time waiting in line was about 15 minutes because we volunteered for the seats at the bar. The menus are quite simple. You order the steak and they give you unlimited salad and fries. Optionally, you can order other side dishes such as fries or spinach. We ordered a regular flank steak ($28) and the Wagyu ($56) for both of us. This restaurant doesn t take reservations for small parties, when my partner arrived there around 5:20 PM there was already a line out of the door. The regular skirt steak was for $28, this is a bargain in NYC, and its likely why people are willing to wait. Fortunately the total wait time was about 15 minutes in line because we volunteered for bar seats. The menus are pretty straight forward. You order steak, and they give you a salad and unlimited fries. You can optionally order other daily sides such as fingerling potatoes or spinach. We ordered a regular skirt steak ($28) and the wagyu ($56) for the two of us.",2023,restaur accept reserv small group boyfriend pm line door plain flank steak cost bargain york citi peopl wait tabl luckili total time wait line minut volunt seat bar menu simpl order steak give unlimit salad fri option order side dish fri spinach order regular flank steak wagyu restaur doesn reserv small parti partner arriv pm line door regular skirt steak bargain nyc peopl wait fortun total wait time minut line volunt bar seat menu pretti straight forward order steak give salad unlimit fri option order daili side fingerl potato spinach order regular skirt steak wagyu,1,0.7269
Skirt Steak,3,"Didn t have a great experience  but haven t totally written them off! The reviews were raving, so the demand was high. Waited an unreasonable amount of time in the cold for entry, for a great $28 steak and fries deal. No coke for my daughter, eager waiter sent someone to the store! Nice but he got diet, with what the response  you looked like a diet girl  whaaaa? Nope. Ordered coke! The cocktail I ordered  got report back like 10 minutes later, bar didn t have the ingredients to make  you have the ability to upgrade bread to a buttery garlicky version  they didn t have  you have the ability to add on scrumptious sides from a feature list (I think it may change seasonally) doesn t matter, they ran out! Not to mention the meal was just okay. Fries were definitely on point, but I may have had a general taste of disgust from the disappointment in my mouth. I d be willing to chalk it up as a bad night  maybe give it a go during a less busy time. But for now just okay at best was my experience  Waiter while eager to please, was a bit of a bug, and then MIA when we needed/wanted him. Again I may have been too annoyed to appreciate anything! The dessert truck was a really neat and exciting treat when it came rolling around to us  too bad they didn t have what were hoping to order. Bummer.",2023,didn great experi haven total written review rave demand high wait unreason amount time cold entri great steak fri deal coke daughter eager waiter store nice diet respons look diet girl whaaaa nope order coke cocktail order report back minut bar didn ingredi make abil upgrad bread butteri garlicki version didn abil add scrumptiou side featur list chang season doesn matter ran mention meal fri point gener tast disgust disappoint mouth chalk bad night give busi time experi waiter eager bit bug mia need want annoy dessert truck neat excit treat roll bad didn hope order bummer,0,0.4939
Skirt Steak,5,The salad  was bitter but the steak  and the garlic bread   was really  good. The line was long  so get there early,2023,salad bitter steak garlic bread good line long earli,1,0.0258
Skirt Steak,2,"very mediocre at best  if you have the option for brunch, get the burger instead. it was much better than the steak. the steak itself was fine, but not high quality beef and nothing special. the salad was actually shockingly the best thing we had. the garlic bread was good, but you can t mess up bread baked with oil  it was also an additional $10. while this is definitely a value play, i wouldn t pay for this again  i d rather pay more for better steak. also i definitely would NOT wait in line for this  get a reservation or go for brunch.",2023,mediocr option brunch burger steak steak fine high qualiti beef special salad shockingli thing garlic bread good mess bread bake oil addit play wouldn pay pay steak wait line reserv brunch,-1,0.6705
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,4,"Great steak! Not my favorite fries, but good place!",2023,great steak favorit fri good place,1,0.7906
Skirt Steak,3,I came here last night for dinner since it was the first time the line wasn t crazy long. I ve seen it hyped up on social media and have been wanting to try it. The service was great. The salad had something extremely bitter in it that me and my partner couldn t even finish it. I ordered the steak medium and it was crazy chewy. Then the desserts came around in a cart and looked beautiful. The key lime pie was great as for the flan it has some sort of a butterscotch topping which made it almost made it inedible  because it was wild sweet. I m not sure why someone would add that to a flan since it s already super sweet. As for drinks I had the spritzer and that was great. The prices were fair but I m a foodie and this was pretty subpar for what I was expecting.,2023,night dinner time line wasn crazi long ve hype social media want servic great salad extrem bitter partner couldn finish order steak medium crazi chewi dessert cart look beauti key lime pie great flan sort butterscotch top made made ined wild sweet add flan super sweet drink spritzer great price fair foodi pretti subpar expect,0,0.9744
Skirt Steak,3,"When we arrived there was already a line out the door so we knew it had to be doing something right. Our server was extremely kind and helpful, but the runners seemed confused as to what they were doing, even coming around our table with our sides and shouted f*** and left without an explanation. The food was overall fine. The fries were by far the best part - in fact they were really good, but they never came by with a refill as they said they would. The steak was fine. The salad would have been good, but the salad dressing felt grainy for some reason? It also needs to be said that it felt like there was a very large charge for everything. No drinks were free, including water - 12 dollars for a liter bottle. A side of tator tots was 10 dollars. Getting your complimentary bread upgraded to garlic bread was 10 dollars... there seemed to be a way of upgrading everything. Overall it was a fine experience, but I personally think there are better places in the city to spend your money.",2023,arriv line door knew server extrem kind help runner confus come tabl side shout left explan food fine fri part fact good refil steak fine salad good salad dress felt graini reason felt larg charg drink free includ water dollar liter bottl side tator tot dollar complimentari bread upgrad garlic bread dollar upgrad fine experi person place citi spend money,0,0.9559
Skirt Steak,5,"Great ! Delicious steak and great atmosphere. Thank you Vanessa, the bartender, for delicious cocktails !",2023,great delici steak great atmospher vanessa bartend delici cocktail,1,0.8481
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,4,"Good concept that works. A baguette, a salad, a good steak and unlimited fries for a very reasonable price of 28 dollars per person. The steak is well seasoned and the fries are also tasty. Good and fast service. Delicious desserts from the dessert cart that comes to your table. There is often a line outside, but we were able to get a table right away.",2023,good concept work baguett salad good steak unlimit fri reason price dollar person steak season fri tasti good fast servic delici dessert dessert cart tabl line tabl,1,0.8271
Skirt Steak,4,Good but food is a bit salty,2023,good food bit salti,1,0.4404
Skirt Steak,1,"DISAPPOINTING! I was looking forward to eat at this restaurant because their publicity and photos were amazing. We got an indoor table which was nice but now the problems start: 4 people at a table and they only sent a basket with 1 bread, the same amount they send for a table with 1 or 2 people, and when we asked for more the waiter said it would be extra $4 it didnt make sense! According to the amount of meat was less than what they advertise, I ordered it well done and it came burnt, the potatoes were burnt too. The waiter almost didnt come to the table and when we asked for the bill he took exactly 30 minutes to collect and whenever he was going to leave something on the table he literally threw it and left. I dont recommend it and it was a terrible experience!",2023,disappoint forward eat restaur public photo amaz indoor tabl nice problem start peopl tabl basket bread amount send tabl peopl ask waiter extra didnt make sens amount meat advertis order burnt potato burnt waiter didnt tabl ask bill minut collect leav tabl liter threw left dont recommend terribl experi,-1,-0.5733
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,"Excellent food, excellent service,  reasonably priced , an all round perfect experience and I would highly recommend a meal there",2023,excel food excel servic price round perfect experi highli recommend meal,1,0.9042
Skirt Steak,4,Great vibes,2023,great vibe,1,0.6249
Skirt Steak,5,Very nice for the price! The staff was kind. My cocktail was delicious. There was no wait and I arrived about 12:15 on a weekday.,2023,nice price staff kind cocktail delici wait arriv weekday,1,0.7351
Skirt Steak,3,,2023,,0,0.0
Skirt Steak,5,"Very good meat restaurant with a unique dish for everyone: salad, fries and skirt steak for $28 which is very reasonable in NY. Plus the meat is really good and the service is top notch.",2023,good meat restaur uniqu dish salad fri skirt steak reason ny meat good servic top notch,1,0.765
Skirt Steak,3,,2023,,0,0.0
Skirt Steak,5,Worth the wait in line!!!,2023,worth wait line,1,0.2263
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,2,Food was average. Steak was okay. Fries was were a bit burnt and tasted like it was refried. Don t try everything that looks cool on TikTok. Lesson learned,2023,food averag steak fri bit burnt tast refri don cool tiktok lesson learn,-1,0.3182
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,Nice place simple menu delicious steak,2023,nice place simpl menu delici steak,1,0.4215
Skirt Steak,4,"Great! The main highlight of this place is the cheap price and the free fries refill. Only drawback is that there is no reservations and the long line during opening. If you are unlucky, you might wait up to an hour.",2023,great main highlight place cheap price free fri refil drawback reserv long line open unlucki wait hour,1,0.8689
Skirt Steak,5,"I came after the hype died down so the wait wasn t that long, better that it s not as cold. Amazing steak and sides, no gray band and cooked to perfection, and crisp spring vegetables.",2023,hype die wait wasn long cold amaz steak side gray band cook perfect crisp spring veget,1,-0.0516
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,1,,2023,,-1,0.0
Skirt Steak,5,"Even though the line was huge I was waiting for 20-25 min probably. The food was tasty, the service - was quite nice, and the restrooms clean. I wish the steak portion to be more but for $28 with a salad and unlimited fries, its acceptable. Total check if you add only a drink will be $50-55 per person as $28 is a net price for the fixed stake menu + $ 10 for beer or $15 for a glass of wine + tax + 20% tips",2023,line huge wait min food tasti servic nice restroom clean steak portion salad unlimit fri accept total check add drink person net price fix stake menu beer glass wine tax tip,1,0.8555
Skirt Steak,5,"Great food, excellent service, loooooooooooong line",2023,great food excel servic loooooooooooong line,1,0.7964
Skirt Steak,3,Not really worth the detour. Fries are way too salty and honestly not that great. The steak is small (not unlimited) with only 3 temperature for serving. I had medium which was close to being overcooked. It had a cool concept as a restaurant but really rested on their early success and dropped the ball on quality. Not worth the wait. Service and staff was great,2023,worth detour fri salti honestli great steak small unlimit temperatur serv medium close overcook cool concept restaur rest earli success drop ball qualiti worth wait servic staff great,0,0.9423
Skirt Steak,5,Great concept! Quick and easy to order!  Great service and great food!,2023,great concept quick easi order great servic great food,1,0.9231
Skirt Steak,2,"I went here because of IG ... Took me 4 days to write this review &I REALLY wanted to love this place  even after reading the reviews regarding the line outside to get in still wanted to Love it and had high hopes , but to actually experience an almost 3 hr wait on line outiside its DEFINITELY NOT worth it.I had to rest and sleep the entire next day just to recoup from standing outside ...The steak is pretty straight foward nothing special in flavor, the fries were over cooked resembled crunchy fried potatoes sticks and not actually fries, The house salad can use something extra , my son asked for a sprite, am guessing it was from a fountain machine the soda was as flat as can be , and when brought up to the waiter hes reaction was like  oh yea, sorry like he knew it was flat and served it anyways, we asked if perhaps they had canned soda which they didnt, The Garlic bread,blackberry spritz & dessert cart was the best part I had the strawberry tart with lime zest .. taste just like summer... but besides that if your looking for good steak save yourself the trouble and go to a real steak house and yes $28 seems like a great deal but I wouldnt visit a 2nd time as my first was definitely an experience but I rather pay more at a real steakhouse .. IG failed me on this one.",2023,ig day write review want love place read review line want love high hope experi hr wait line outisid worth rest sleep entir day recoup stand steak pretti straight foward special flavor fri cook resembl crunchi fri potato stick fri hous salad extra son ask sprite guess fountain machin soda flat brought waiter he reaction yea knew flat serv ask can soda didnt garlic bread blackberri spritz dessert cart part strawberri tart lime zest tast summer good steak save troubl real steak hous great deal wouldnt visit time experi pay real steakhous ig fail,-1,0.9741
Skirt Steak,1,"The experience was absolutely bad. The servers were rude. We ordered one offer ( steak + salad + fries) and one steak. He told us that if we ordered steak without the full offer we will be not allowed to share fries and salad!! We said ok. When I started to eat the salad they kept looking and staring at us to check if my wife ate from the salad or not!!! When the other server served the fried he put for both of us ( we told him that we ordered one only ) immediately after that the first server came and said you ordered one fries only with an impolite way .. we told him it s not our fault and we told him that we ordered one. At the end when we saw the check they charged us full price for 2 orders. ( this is a ripoff) I spoke with the manager and then he modified the check. Again, we were extremely disappointed.",2023,experi absolut bad server rude order offer steak salad fri steak told order steak full offer allow share fri salad start eat salad stare check wife ate salad server serv fri put told order immedi server order fri impolit told fault told order end check charg full price order ripoff spoke manag modifi check extrem disappoint,-1,-0.8316
Skirt Steak,5,"It s a great place to hang out with your friends and enjoy the food. The wait hour for us was about an hour. Reservations are only for parties of 7 or more. We ordered rare and medium and both of them were perfectly cooked. They also provide unlimited french fries! At the end of the meal, you could also selected your deserts from the cart. I recommend their strawberry tart because the strawberries didn t taste sour at all when I tried it.",2023,great place hang friend enjoy food wait hour hour reserv parti order rare medium perfectli cook provid unlimit french fri end meal select desert cart recommend strawberri tart strawberri didn tast sour,1,0.9186
Skirt Steak,5,"Finally got a table without waiting for hours. And it was a beautiful evening so got to eat outside too! The salad was good, very simple. The steak was delicious and perfectly cooked medium! The service was so nice and polite and attentive. I am definitely coming back. Save room for dessert!",2023,final tabl wait hour beauti even eat salad good simpl steak delici perfectli cook medium servic nice polit attent come back save room dessert,1,0.836
Skirt Steak,5,"What a great place. A scrummy steak for a good price. There is only one thing on the menu and only a couple of sides. Had to queue for about 30mins, but it was warm and dry outside, so no drama!",2023,great place scrummi steak good price thing menu coupl side queue min warm dri drama,1,0.836
Skirt Steak,3,It would be nice to know beforehand that the iced tea is unsweetened,2023,nice ice tea unsweeten,0,0.4215
Skirt Steak,5,AMAZING !!!!!!!!! DELICIOUS!!!!!! WILL BE BACK,2023,amaz delici back,1,0.0
Skirt Steak,4,1 hour wait but the steak was great! But unfortunately we couldnt do sharing and each person had to order a steak prix fix or a la carte which was difficult forr kids when they didnt have burgers for dinner hours. The steak was perfectly seasoned and the fries were good.  The dessert was really fresh and great like they said.,2023,hour wait steak great couldnt share person order steak prix fix la cart difficult forr kid didnt burger dinner hour steak perfectli season fri good dessert fresh great,1,0.8754
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,3,"Not a fan of the waiting system outside on a line. Cool concept but as steak lover the steak portion wasnt enough (you get what you pay for), fries were nice & crispy. I suggest adding garlic bread or dinner rolls to the $28 package deal instead of extra cost.",2023,fan wait system line cool concept steak lover steak portion wasnt pay fri nice crispi suggest ad garlic bread dinner roll packag deal extra cost,0,0.7479
Skirt Steak,2,This was such a waste of $28 OK OK the steak was fine it was small maybe 6 oz then they give you the skinny funky fries that are overcooked and greasy then they call this salad when its just lettuce just a bunch of lettuce not even cut up and it has a slight vinegar it thats OK but taste like  Licorice more than anything else the garlic bread that costs $10 is just the same bread thats on the table with the pesto butter on it This place is so overrated one good thing about it was the cauliflower steak my daughter enjoyed it tremendously,2023,wast steak fine small oz give skinni funki fri overcook greasi call salad lettuc bunch lettuc cut slight vinegar tast licoric garlic bread cost bread tabl pesto butter place overr good thing cauliflow steak daughter enjoy tremend,-1,0.7003
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,1,,2023,,-1,0.0
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,4,"We came here for lunch, it wasnt busy at that time, but we sat for 4 minutes and no one came forward to take care of us, not even water. Maybe I am not a handsome guy. The steak is good, the fries are great. And a cool ambiance.",2023,lunch wasnt busi time sat minut forward care water handsom guy steak good fri great cool ambianc,1,0.91
Skirt Steak,5,OMG the food is to die for....,2023,omg food die,1,-0.5994
Skirt Steak,5,"Excellent price/quality ratio. Too bad its always packed and you have to wait a long time to find an available table, but its worth it",2023,excel price qualiti ratio bad pack wait long time find tabl worth,1,0.1027
Skirt Steak,4,"Overall it was a great experience. We stayed on the line for about 30 minutes and the hostess came up to us offering the seats by the bar. The salad was good as well as the fries, and the steak was okay, it was a very small portion but the experience was good. I would recommend this place and i think i m gonna order a steak for 58$ next time.",2023,great experi stay line minut hostess offer seat bar salad good fri steak small portion experi good recommend place gonna order steak time,1,0.9081
Skirt Steak,4,"Restaurant with a unique menu. We went there for lunch, we didnt have to queue and the service was pretty quick. The concept is quite nice, the meat is good and cooked correctly. The fries are pretty good and unlimited. To end on a sweet note, a dessert trolley is offered. There are a multitude of cakes on offer and generously. In short, the quality/price ratio is good and you will not be disappointed!",2023,restaur uniqu menu lunch didnt queue servic pretti quick concept nice meat good cook correctli fri pretti good unlimit end sweet note dessert trolley offer multitud cake offer gener short qualiti price ratio good disappoint,1,0.8957
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,Delicious steak cook very well very friendly service staff are nice and very helpful food priced right $$ yes there is wait but should effect their review Definitely will come back,2023,delici steak cook friendli servic staff nice help food price wait effect review back,1,0.6705
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,Everything was so delicious!,2023,delici,1,0.0
Skirt Steak,4,The wait was almost 2 hrs but the food then was good. Would go again if there is not such a long wait.,2023,wait hr food good long wait,1,0.4404
Skirt Steak,4,"Decent quality  skirt steak .  Fries were good, mostly salty on flavors but it s not bad for the value.",2023,decent qualiti skirt steak fri good salti flavor bad,1,-0.1531
Skirt Steak,4,"Prix fix menu, unlimited fries and steak for $28,- But it s always either well done, medium or rare nothing in between. Because it s busy I guess. It s OK nothing special. Feels like comfort food steak place. Good range of desserts but we were full, lol.",2023,prix fix menu unlimit fri steak medium rare busi guess special feel comfort food steak place good rang dessert full lol,1,0.872
Skirt Steak,1,"COMPLETE HYPE I ordered a skirt steak and a  wagyu   skirt steak. Let s say, I could believe they sent me the same basic skirt steak as it was no different. As some one who eats wagyu, I was very disappointed. The salad pieces were larger then my face. Like why? Also either they put a seasoning in it or they don t wash it properly as I was crunching on what looked and seemed like dirt. The only thing that was very good was the potato with cheese and bacon. Other then that, spending $175 I d rather cook food at home and make a better steak or go to a few different locations.",2023,complet hype order skirt steak wagyu skirt steak basic skirt steak eat wagyu disappoint salad piec larger face put season don wash properli crunch look dirt thing good potato chees bacon spend cook food home make steak locat,-1,-0.296
Skirt Steak,1,"Oh my goodness. My stomach has never felt this crazy before. Steak was charred, burnt, like the other reviews mentioned, needed salt & pepper. It was hard to swallow. The thick sauce definitely helped to add flavor.Salad was decent. The fries could ve been better. More than 90% the fries were extra crispy and simply crumbs ,Like the left over fries you don t eat. You will end up leaving hungry unless you order 2 orders of steak for one person. Or you will end up leaving with your stomach feeling inside out. Might as well go to Applebees,Not worth the hype. But was it all worth it at the end with the service, food, how you feel after leaving. Na I don t think so. I also observed some unusual behavior with staff . A man was staring at my child up and down as we were leaving . Disgusting",2023,good stomach felt crazi steak char burnt review mention need salt pepper hard swallow thick sauc help add flavor salad decent fri ve fri extra crispi simpli crumb left fri don eat end leav hungri order order steak person end leav stomach feel insid applebe worth hype worth end servic food feel leav na don observ unusu behavior staff man stare child leav disgust,-1,0.4767
Skirt Steak,4,"Having a set menu is such an ingenious idea that works so well at Skirt Steak. Thankfully we got there, right when there was no line and got sat at the bar. The salad wasnt much to my liking but come on I didnt come here for the salad. The steak was cooked perfectly and the fries were amazing. The side menu was small but what I got off it was very good. Wish I got a dessert too, they looked amazing.",2023,set menu ingeni idea work skirt steak thank line sat bar salad wasnt like didnt salad steak cook perfectli fri amaz side menu small good dessert look amaz,1,0.509
Skirt Steak,1,"I went on a Monday around noon, the wait was about 30 mins. Honestly the only good thing about this place is the concept. Only one main entree which is steak. You get a green salad which is just lettuce no toppings, mixed in their dressing. No option for another. The steak was a little burnt which gave it that burnt taste. No good. It was also chewy. The fries looked soggy but they were pretty good. We also got one side order of the potatoes with cheese and bacon. The potatoes were hard. But the cheese was amazing. For drink, I got the blueberry spritz, that was delicious. As for service, they did come around a few times but forgot our silverware which didn t come until after we received our food. And the food took about 30 mins to come out which I thought was crazy since there s only one thing in the menu. Not a place I will be going back to.",2023,monday noon wait min honestli good thing place concept main entre steak green salad lettuc top mix dress option steak burnt gave burnt tast good chewi fri look soggi pretti good side order potato chees bacon potato hard chees amaz drink blueberri spritz delici servic time forgot silverwar didn receiv food food min thought crazi thing menu place back,-1,0.8442
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,"Good promotion at lunch, meat",2023,good promot lunch meat,1,0.4404
Skirt Steak,5,"Didnt stand in line for too long, but seems to be quite busy. Love the concept, easy to order - salad, steak and fries is the only thing on the menu. Get the garlic bread, which was freshly made!",2023,didnt stand line long busi love concept easi order salad steak fri thing menu garlic bread freshli made,1,0.6369
Skirt Steak,3,,2023,,0,0.0
Skirt Steak,4,"Love the experience, the wait in line is over an hour but once we got inside the wait staff was accommodating and friendly. The meal is steak brought to your table your choice of rear, medium rear and well done with refill of unlimited hot crispy fries. We ordered the garlic bread really tasty but a little hard and could bruise your gums. The added bonus is that the meal is $28.00 per person and could be more once you add starters, drinks and dessert.",2023,love experi wait line hour insid wait staff accommod friendli meal steak brought tabl choic rear medium rear refil unlimit hot crispi fri order garlic bread tasti hard bruis gum ad bonu meal person add starter drink dessert,1,0.5859
Skirt Steak,5,"Being A Steak Lover I Give this Please 5 Stars... The Skirt Steak with Fried Eggs and  Garlic bread and Salad was Delicious...If you dont have  Patience this places is not  for you Stay Home,  Get Ready to Stay on Line for couple Minutes  Pending on the Day and time Great STAFF GREAT  Atmosphere.",2023,steak lover give star skirt steak fri egg garlic bread salad delici dont patienc place stay home readi stay line coupl minut pend day time great staff great atmospher,1,0.9186
Skirt Steak,3,Wish the salad was an actual salad with at least one additional veggie aside from lettuce,2023,salad actual salad addit veggi lettuc,0,0.0
Skirt Steak,5,"The ambiance of this place is nice. The staff are great!!! They are so courteous,pleasant and polite! Everyone is so zen!! spirited!!. The management is doing a great job with this place keep it up!! Thank cat!,Melissa, and Kiril for showing us great hospitality!!",2023,ambianc place nice staff great courteou pleasant polit zen spirit manag great job place cat melissa kiril show great hospit,1,0.9643
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,5,"Surprisingly, the wait wasn t too long. My friends and I arrived before more people joined the line and it was pretty much down the block. The wait was about 30 mins and we were finally seated. I would love to speak on the service It was great! The overall staff  are friendly and pleasant. They re not overbearing or inauthentic at all. We had the pleasure of being served by Kat, who was a complete doll. Another server by the name of Melissa came to check on us as well and she was quite pleasant as well. The food was delicious! It was well worth the $28 dollars to me. The steak was delicious, the fries were good and the garlic bread was satisfying. The only thing I wish this place would do is allow reservations for smaller parties because the waiting can be a bit draining, but I m thankful that we didn t wait long! I definitely recommend this place!",2023,surprisingli wait wasn long friend arriv peopl join line pretti block wait min final seat love speak servic great staff friendli pleasant overbear inauthent pleasur serv kat complet doll server melissa check pleasant food delici worth dollar steak delici fri good garlic bread satisfi thing place reserv smaller parti wait bit drain thank didn wait long recommend place,1,0.9781
Skirt Steak,5,"Beautiful place and unexpectedly the salad was the winner! Steak was good, wasnt crazy about the peppercorn sauce. Fries were great. Gotta try the blood orange spice beverage also. The salad is bibb lettuce, endive with a sherry and shallot vinaigrette... so flavorful. Wish we couldve had dessert but everything had nuts. We got there 20 mins before opening and didnt have to wait long.",2023,beauti place unexpectedli salad winner steak good wasnt crazi peppercorn sauc fri great gotta blood orang spice beverag salad bibb lettuc endiv sherri shallot vinaigrett flavor couldv dessert nut min open didnt wait long,1,0.8957
Skirt Steak,3,,2023,,0,0.0
Skirt Steak,5,"Enjoyed the experience at Skirt Steak. We went right when they opened during lunch, and we beat the crowd. They do one thing, and they do it well   the skirt steak was delicious. The fries are those skinny fries that were cooked to perfect crispness with just the right amount of salt. I ate more of those than planned! We tried an upgraded bread for the table ($10, garlic bread), and in the future, we d skip that option. Not because it wasn t tasty, because it was, but because with that plus the small starter salad (simple, with a nice, light dressing) and the main course, it was quite a bit of food (ended up bringing the remainder of my steak home). Would definitely go again.",2023,enjoy experi skirt steak open lunch beat crowd thing skirt steak delici fri skinni fri cook perfect crisp amount salt ate plan upgrad bread tabl garlic bread futur skip option wasn tasti small starter salad simpl nice light dress main bit food end bring remaind steak home,1,0.8658
Skirt Steak,5,Great quality and price. Wait is worth 20-30 min max. So about 30 people.,2023,great qualiti price wait worth min max peopl,1,0.7184
Skirt Steak,3,"Id rate 4 star if we hadnt waited for 1.5 hrs. Actually, the long line of people waiting to dine in is the most prominent feature of this restaurant and I myself had been wondering what is there that keeps people waiting for so long. Now, I can say its not worth the wait. Steak itself was not tender, however the waitress offered a better cut at 2x price, but we went on with regular one that comes with fries and salad at $28. Salad was good but fries were too oily and not crunchy. Food and wait aside, the staff were so friendly and they provided a really nice service.",2023,id rate star hadnt wait hr long line peopl wait dine promin featur restaur wonder peopl wait long worth wait steak tender waitress offer cut price regular fri salad salad good fri oili crunchi food wait staff friendli provid nice servic,0,0.6705
Skirt Steak,5,Amazing!!!! The price was perfect and the food cant be beat. The steaks were tender end cooked well and the fries were seasoned to perfection!!! All the staff were so nice and welcoming. They dont do reservations for parties under 7 so get there early because there was a long line.,2023,amaz price perfect food beat steak tender end cook fri season perfect staff nice welcom dont reserv parti earli long line,1,0.8807
Skirt Steak,5,,2023,,1,0.0
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,5,Absolutely fantastic.,2023,absolut fantast,1,0.0
Skirt Steak,4,"Ok found this place while walking to Penn station.  Reservations are recommended but we walked in and were seated all within 5 minutes of arrival. It was a Wednesday night after 9:30pm. Tom, our waiter was super awesome, attentive yet not overbearing. We ordered prefix steak option ($28 per person). I selected French fries which were delicious. Atmosphere was busy but not loud. Restrooms are decently cleaned especially at the time we arrived.",2023,found place walk penn station reserv recommend walk seat minut arriv wednesday night pm tom waiter super awesom attent overbear order prefix steak option person select french fri delici atmospher busi loud restroom decent clean time arriv,1,0.8442
Skirt Steak,5,This place is amazing. The simplicity of it means what they do is almost perfect. Steak is amazing. Recommend the garlic bread. Honestly don t recommend the wagu upgrade if offered. The regular steak is better. Manhattans here are top notch.,2023,place amaz simplic mean perfect steak amaz recommend garlic bread honestli don recommend wagu upgrad offer regular steak manhattan top notch,1,0.8591
Skirt Steak,5,Cooked To Perfection!!! Garlic Bread Was  Delicious!!! The 3 Hour Wait Was Worth It!!,2023,cook perfect garlic bread delici hour wait worth,1,0.6808
Skirt Steak,4,,2023,,1,0.0
Skirt Steak,5,Delicious! Simple restaurant design allows you to focus on the food! The steak is the star of the show buttery and flavorful! The salad and fries are also delicious. The portions are just right. Their sides are also recommended. The califlower augrautin is a must have. The drinks were also good. Great value and service!,2023,delici simpl restaur design focu food steak star show butteri flavor salad fri delici portion side recommend califlow augrautin drink good great servic,1,0.8591
