place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e49e8f9dbfb11528574fc5172f193b6d,5,,6 years ago,2018-04-24 16:15:36.707636,,,,0,12,224,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8e1f2142de089d1e2ae879833a345446,5,"As expexted as the best thai restaurant of NYC.. food so good and delicious.. space limited as many other small restaurant.. bench has a warmer, helpful when winter..",6 years ago,2018-04-24 16:15:36.708941,,,,0,137,144,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4a9ec7d6e9260576cd015252da8d7804,5,"Oh man, I dont usually leave reviews, but really good stuff and bad needs a review.  I dont go to New places cause I dont know what to order. But I got the RAD NAH chicken. I was not waiting for that but, people you have to try this. Is like a chicken noodle soup to another level world. Delicious, I would recommend this. Not spicy. My wife order Pad Thai Chicken. Very good too.  And YES THEY HAVE SOME SUPER DELICIOS DRINKS. 10 starts if it was possible.most try. Small place but its one of those you need to visit.  Thank you very much.",6 years ago,2018-04-24 16:15:36.710855,,,,1,18,15,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,da52d99db82e406f3f719f4662a5373b,5,,6 years ago,2018-04-24 16:15:36.712145,,,,0,5,5,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a10c4aab51a328f96e26ee20bad6082d,2,,6 years ago,2018-04-24 16:15:36.713231,,,,0,5,9,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,143357a5db84601ce5741bd67501cdd7,4,"Great service, awesome appetizers. Great juices. All the staff was amazing.",6 years ago,2018-04-24 16:15:37.230371,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,72fb9ffd7a6706cb7d513fc65900408a,4,,6 years ago,2018-04-24 16:15:37.231762,,,,0,11,103,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8de2162470785788d5eb834875833e7c,4,Great good.,6 years ago,2018-04-24 16:15:37.232971,,,,0,112,20,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,da7accc37ebfe2755cda4a82d5c47ae7,5,,6 years ago,2018-04-24 16:15:37.234307,,,,0,6,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,882dbf39af69d5962b610e542c6f0306,5,What can I write that hasnt already been expressed. Its all flavorful its all AMAZING. This place is worth the trip and lives up to the hype.,6 years ago,2018-04-24 16:15:37.235353,,,,1,146,161,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5528913562b87eb2039ecfe06373bfaa,4,Very good Thai restaurant,6 years ago,2018-04-24 16:15:37.236619,,,,0,19,4,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,13cd743ecef68a32ce999a1b86c46160,2,"Somewhat tastey but overall unimpressed. A friend and I ate here. I ordered the papaya sticky rice, friend ordered 2 appetisers and 2 entrees to share. After the appetisers and entrees, I jokingly asked our waitress if she thought I was kidding when I ordered the papaya sticky rice. Only at this point did she tell me that the papaya was kind of sour tonight..... Good thing my friend was generous. Imagine if I was actually expecting to eat something I ordered tonight...Im a native new yorker and this degree of laziness was a first for me. I guess the lack of options in this area means halfway good restaurants dont have to try that hard.",6 years ago,2018-04-24 16:15:37.237831,,,,0,355,413,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4c7a781c9c54803de3e31c140d97b068,4,,6 years ago,2018-04-24 16:15:37.239091,,,,0,4,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,19320db6168238dad5099546018c49f3,4,,6 years ago,2018-04-24 16:15:37.240103,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,37e2d8755de1af0e689aae84a4dab338,5,,6 years ago,2018-04-24 16:15:37.241118,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,81ad412957ba4845861af5d3a82f14cd,5,"Its a small restaurant but it packs a punch. The tables are small that sits 2 people a table but they can push them together to seat a party of 4 or 6. The restaurant is in an area that has side street parking but there are 3 other Thai restaurants on the corner of each block.  I havent tried the other 2 but why would I? The service is quick and attentive. The food is a good size portion. If I dont want to fit in my jeans anymore,  I would finish off my plates.  If you go around lunch time, be prepared to wait because it gets crowded.  But you will not be disappointed.  They also sell fried bananas that sells out quickly.  Bottom line - great Thai food and great service.",6 years ago,2018-04-24 16:15:37.771878,,,,0,4,2,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,90c71d681f14438039f7b600be2131f0,5,,6 years ago,2018-04-24 16:15:37.775769,,,,0,5,119,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,ffe7b5956d69c7b41c893ef351dba8df,5,,6 years ago,2018-04-24 16:15:37.778973,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1b592b4240177dd43adeb4027691d788,4,,6 years ago,2018-04-24 16:15:37.781765,,,,0,31,318,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,43b9ba04ded0e1c990a1253ba59906f2,5,,6 years ago,2018-04-24 16:15:37.784374,,,,0,4,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e67969f4198a8dafa8bade2c46142283,5,,6 years ago,2018-04-24 16:15:37.786770,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,33264c6181db9b2470aea82309c224d1,5,,6 years ago,2018-04-24 16:15:37.789096,,,,0,29,22,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7a02191dfe0935be4df90d87d2077aaa,4,,6 years ago,2018-04-24 16:15:37.791311,,,,0,58,1331,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fd77bb071a5e0ba79675ee085259ef19,5,"Very good food, lots of Thai people like to go there. Reasonably priced. Be sure to ask for extra sauce and seasoning that you can use to customize your soup or noodles. Is located in the middle of Thai town in queens. They have a bar there if you d like to order drinks. I recommend the jungle curry for those who like spicy food.",6 years ago,2018-04-24 16:15:37.793526,,,,0,21,11,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5d787691d69a96535d85a44a8b034175,5,,6 years ago,2018-04-24 16:15:37.795999,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,feb34f82b143e683f6f4e2a28f8493c2,5,,6 years ago,2018-04-24 16:15:38.332185,,,,0,1,18,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a75aa028d9b3cfcb6136bcfd25ccbfac,5,,6 years ago,2018-04-24 16:15:38.335705,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,32a66530ddc0f85103025564a66d6f78,4,Fresh tasty Thai food in Woodside. The pineapple rice was good as was the drunken noodles. Asked for medium got very mild boarding on sweet....,6 years ago,2018-04-24 16:15:38.338698,,,,0,45,362,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7faec1778ef9e74cc096d3bc4c1bf2d3,5,Best Thai food Ive ever had.,6 years ago,2018-04-24 16:15:38.341692,,,,0,49,3,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f125e50fd6db977da8abeca6996cea9e,5,,6 years ago,2018-04-24 16:15:38.344573,,,,0,8,1,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,363ccf56d66e522df25b891638c53822,4,,6 years ago,2018-04-24 16:15:38.347158,,,,0,19,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,71b7f1ba193430dcb5df7fe3b61ce92b,4,Good Thai food.  A little overrated in my opinion.,6 years ago,2018-04-24 16:15:38.349359,,,,0,70,230,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fe6facbc53b33dce62e492c928fa1dd8,5,Great authentic Thai place,6 years ago,2018-04-24 16:15:38.351853,,,,0,23,69,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,be42bc2df5b6e865dde43e51326286aa,5,"Great food, great service, though a bit rushed at times, nice updated place though small interior. Place filled up by 7ish and line quickly formed. Once that happens you are politely asked to give up your table once youve paid so if you want to chill with a long convo eat slowly.",6 years ago,2018-04-24 16:15:38.354326,,,,0,127,75,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a07c3834f044c7f19b02944e79915f12,5,Terrific food with excellent flavors. The fried whole snapper is amazing and the Coconut pudding is wonderful. Highly recommend this place.,6 years ago,2018-04-24 16:15:38.356624,,,,0,19,5,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,90c2155ebaf16162c672dda5fb41cecd,4,,6 years ago,2018-04-24 16:15:38.897165,,,,0,2,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7410a7d82512fe761a006aa98f94ac94,5,,6 years ago,2018-04-24 16:15:38.900393,,,,0,18,10,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,460628dcd49adb2a32c63831ade3dc8b,5,Love this place!,6 years ago,2018-04-24 16:15:38.903546,,,,0,305,115,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,882aa04d416281ebea02658293e0742f,4,,6 years ago,2018-04-24 16:15:38.906731,,,,0,37,46,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,387c633facfb540cda583b4e552d1b93,5,,6 years ago,2018-04-24 16:15:38.909311,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2544596ecad496cf170b7b941a40a360,5,,6 years ago,2018-04-24 16:15:38.911698,,,,0,7,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d3712882d66eec02c7199d2a892a9ba0,5,,6 years ago,2018-04-24 16:15:38.914113,,,,0,1,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1e56dfe74f828f5e886125fe7e29f67f,5,Good foods....,6 years ago,2018-04-24 16:15:38.916566,,,,0,131,791,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,be18aa7da712676b1dc9bd2d966f5201,5,"Awesome food, fast service love it.",6 years ago,2018-04-24 16:15:38.919200,,,,0,389,2198,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,94b3698b68182089d362e7b69110a58e,5,Great authentic food,6 years ago,2018-04-24 16:15:38.921694,,,,0,309,52,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,b7ca0a65ef79949803e960e57bbe45e3,3,,6 years ago,2018-04-24 16:15:39.566123,,,,0,97,6,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,508e447ceaba7902e5fb54ced8ad166b,5,"Service is great! Food is excellent , tasty,and the best Thai  food you will experience. I travel all the way from WestChester to Wooside.:)",6 years ago,2018-04-24 16:15:39.569461,,,,0,20,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,375245cf90174a11121ed16828d73c80,3,My friend recommended this place but I didnt like the dishes much.,6 years ago,2018-04-24 16:15:39.572890,,,,0,47,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f5cd2436411cb3d17b17cc7422e6042d,5,,6 years ago,2018-04-24 16:15:39.576556,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a6987e03d7c2936cc8269d68bcd660ff,5,,6 years ago,2018-04-24 16:15:39.579178,,,,0,21,14,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c6cf99c019b2bda7fb89e076a404545c,5,"The best dish was the panang duck curry, which had a proper amount of fat and a great meaty texture to go with the sweet & tangy panang curry. The whole fried fish was a very tasty and fulfilling family-style platter that allowed the basil & mushrooms to exist but not overpower the fish. The pad see ew had a great smell to go with a proper preparation. The rib eye steak special was so soft and meaty without being chewy, especially for a medium rare. The raw shrimp appetizer needs a heat warning for the weary but you can scrape some of the sauce off; its also a good dish. I prefer the lemon Thai tea to the Thai iced tea, mainly because of the weight of any Thai iced tea. Both were delicious.",6 years ago,2018-04-24 16:15:39.581770,,,,0,384,1706,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,11923f42a2a4abf37a68ec673ad02ee3,5,,6 years ago,2018-04-24 16:15:39.584467,,,,0,16,957,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1fb6988c411f3b3c929314587dc828db,3,,6 years ago,2018-04-24 16:15:39.587150,,,,0,20,8,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7f150bfe0bfdcf354739577cf5a31fd6,5,"Delightfully not a gut punch, delicious food and very well cooked. Has restroom. My girlfriend had to work so I was kind of 5th wheeling it with some friends but it was very enjoyable and no one said whats wrong with you, loner.",6 years ago,2018-04-24 16:15:39.589699,,,,1,143,6,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c76515ce56852507e37afac9eed0ec0c,5,,6 years ago,2018-04-24 16:15:39.592290,,,,0,137,127,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7ab5725446a8f4ee4d1a45eebb8e0c98,5,,6 years ago,2018-04-24 16:15:40.125263,,,,0,178,46,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9d136a9943b24186c210d18e83931fe1,5,Best Thai in nyc,6 years ago,2018-04-24 16:15:40.127869,,,,0,388,51,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,25409a620e4e0c41effaf18a3a214936,5,Perfection,6 years ago,2018-04-24 16:15:40.129139,,,,0,38,44,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,e68c143dffa0fc4d358abd8b9b2d2930,4,"Great small place to eat.  My personal favorite dish is the pork pad see ew, friggin delicious!",6 years ago,2018-04-24 16:15:40.130370,,,,0,178,1213,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,3184e858719675a1489be56beb430f74,5,,6 years ago,2018-04-24 16:15:40.131607,,,,0,3,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,79060e8cf2d8210ab876bfce8bd09f2b,5,,6 years ago,2018-04-24 16:15:40.132685,,,,0,53,61,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f9eff93a6e5644ebc32c2e10faa33b4f,3,,6 years ago,2018-04-24 16:15:40.133878,,,,0,59,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,91be6c1d66dbe7752f1fa51f3f272f3c,1,,6 years ago,2018-04-24 16:15:40.135054,,,,0,1,5242,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,aa3b1de001ff2eba2170c6f9d4525c13,5,,6 years ago,2018-04-24 16:15:40.136243,,,,0,43,84,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,85c15a58387e0d05966eee11d07d092b,5,,6 years ago,2018-04-24 16:15:40.137449,,,,0,29,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,72a33eb0a100890952699fedb00cebe5,2,,6 years ago,2018-04-24 16:15:40.625202,,,,0,,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5f02168a25dd29b2b8b0217df477640e,5,Probably the best Thai restaurant in Elmhurst. Maybe in most of queens. Very cozy atmosphere. Staff is great. Def try the roast pork appetizer.,6 years ago,2018-04-24 16:15:40.626524,,,,0,989,758,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d1d41a0973d078c6b7ec6d0df437403b,5,,6 years ago,2018-04-24 16:15:40.627893,,,,0,3,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,22b06d452871a0dffa93c2b7c129c12f,4,Food is one of a kind...,6 years ago,2018-04-24 16:15:40.629291,,,,0,131,1008,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,735355ea45cd348df77278a2db1e3269,4,,6 years ago,2018-04-24 16:15:40.630672,,,,0,4,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8b6ede9c75c12ae533a28b5acc4c2962,5,"We came here for dinner. Got larb, catfish salad, satay, and pad see ew. It was all delicious!",6 years ago,2018-04-24 16:15:40.631791,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5352bd8e5df92b5a28763cc702ccc831,5,,6 years ago,2018-04-24 16:15:40.633121,,,,0,24,3,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,10af3178bcb85eba10277cf6e19f418e,3,"Its good food :) not extraordinary. But if want authentic Thai, on a budget, and play it safe, this place will not disappoint",6 years ago,2018-04-24 16:15:40.634466,,,,0,23,99,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1ea88ad944a9dad11b57f54f27aa1ac2,5,Delicious and not expensive at all!,6 years ago,2018-04-24 16:15:40.636030,,,,0,31,19,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,92851587e42bc9046f9bcc861ef79ea9,5,"Spicy, delicious and authentic Thai food in a lively, no frills space. Catfish curry with Thai eggplant and Panang chicken were both great. Be wary about the spice level (start at 1 or 2 unless you are insane).",6 years ago,2018-04-24 16:15:40.637430,,,,0,83,131,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,eade542fb9e7788e07db2e440c7531e7,4,,6 years ago,2018-04-24 16:15:41.161738,,,,0,18,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4d21da35a3e1412bbab1eb22190d2e47,4,,6 years ago,2018-04-24 16:15:41.164044,,,,0,1,6,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,849d8cbd311ba2c5d6a4fa26f96bc764,4,,6 years ago,2018-04-24 16:15:41.166371,,,,0,95,169,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,dc2266490be291c6b1b294a83213be0d,4,,6 years ago,2018-04-24 16:15:41.168953,,,,0,39,13,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1bb0b478edb5de414528e5be8366e1da,2,Had dinner Monday. The food was good. Bad thing about this place is the tables with benches. The bench is actually a radiator with individual seat cushions. I was literally sweating my whole dinner. Another thing is they were taking our plates away and we werent even done eating and after we got our check they came to the table and said we had to get up because people were waiting. I find that rude and unfortunately i will not go there again.,6 years ago,2018-04-24 16:15:41.170941,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,654f846f4ede60469a8b7d304311e3ff,4,,6 years ago,2018-04-24 16:15:41.173145,,,,0,20,27,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a335a6b9a5590c2f6b018090ee10351c,5,Love   the food.  Authentic taste!,6 years ago,2018-04-24 16:15:41.175389,,,,0,15,4,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,c618c54b25ff0e53aeef0c8d8db45f6e,5,,6 years ago,2018-04-24 16:15:41.177668,,,,0,1,2,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,2ae43d5e3fc38b511fd3c99dc38ecc1d,5,,6 years ago,2018-04-24 16:15:41.180020,,,,0,3,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,ba67b36008779a513217e378c67814cb,1,Gave me food poison,6 years ago,2018-04-24 16:15:41.182961,,,,3,15,7,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7731e740364f8c652ce8fad0e5cfc6d3,4,,6 years ago,2018-04-24 16:15:41.706305,,,,0,1,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,3b7808df8c3cc40f503909f17652d2c2,3,,6 years ago,2018-04-24 16:15:41.707847,,,,0,85,75,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9efce4d02b006479d6472468427a2e37,2,"Good food little pricey. Today we ordered the food for delivery.When we ordered the food ,we told them that we need drunken veg noodles with Tofu. when we opened it ,there was absolutely no Tofu in it.staff doesnt listen properly to the customer , how they like to eat the food.Their behavior is also very arrogant. 2 star is giving because of food, but their customer services is not professional.",6 years ago,2018-04-24 16:15:41.709374,,,,0,591,4075,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,50cfc177090f8261ce6299829014e78d,5,,6 years ago,2018-04-24 16:15:41.711027,,,,0,1,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,12fa8a623395df607a6d2fbb991dbcd3,5,Great Thai food,6 years ago,2018-04-24 16:15:41.712745,,,,0,24,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,fbe17aad3a9ac26ef182a443ef5f661a,5,,6 years ago,2018-04-24 16:15:41.714624,,,,0,37,3,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,86a2d456953bf887d5d344a1bd3e925c,4,Really good food,6 years ago,2018-04-24 16:15:41.716031,,,,0,20,1332,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9f6bc89f220369106642cdcf0304b78c,5,,6 years ago,2018-04-24 16:15:41.717614,,,,0,25,2,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,562b85983cdd4d15fddc7612a7a0e66b,5,Love it there,6 years ago,2018-04-24 16:15:41.718933,,,,0,70,401,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,4152826c61cccf92e6450986c30feb64,5,Excellent food.,6 years ago,2018-04-24 16:15:41.720602,,,,0,68,2,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,179458cd2dd4d431d4aebd95177f1615,5,Best drunken noodle in NYC. Ive eaten at every popular Thai restaurant in New York and this place is the best.,6 years ago,2018-04-24 16:15:42.284594,,,,0,118,25,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,eff35a4d051d24bb520bfebe9ca54efe,4,"Deep Fried soft shell crabs were excellent. Thats my favorite food. Basil fish looking great, but meat too tough and dry. Green Curry Shrimp was nice.",6 years ago,2018-04-24 16:15:42.286455,,,,0,398,301,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,797edd3219ff0c63436543bbcf75524d,5,,6 years ago,2018-04-24 16:15:42.288019,,,,0,5,1471,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a9bd130b20de7fb9ab08586098af15a6,3,,6 years ago,2018-04-24 16:15:42.289398,,,,0,10,6,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,60b519b029affb17b1ad133ce415729f,4,Crab roll was not good DO NOT EAT!!!! Pad Thai was ok They charge you for the tea so bring your own tea bag and ask for hot water.,6 years ago,2018-04-24 16:15:42.290830,,,,0,80,327,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,8254a0d0973f1679396c28326e1393f6,4,,6 years ago,2018-04-24 16:15:42.293343,,,,0,7,49,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,7b3198908772f5519bd66787e5c6324f,5,Food come fast like Usain Bolt,6 years ago,2018-04-24 16:15:42.294919,,,,0,119,168,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,9c58b825c3fd8a41d880c7a1d244b7f8,4,,6 years ago,2018-04-24 16:15:42.296623,,,,0,15,3,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f6fb328ca229ee4f91506f49672a4869,4,One of the best Thai food in town,6 years ago,2018-04-24 16:15:42.298135,,,,0,46,166,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a8bc3040d4f3bdd019e8dd3017fb0856,5,Delicious,6 years ago,2018-04-24 16:15:42.299831,,,,0,1,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,52f678e7013cec460b5cad03ab6cb1c3,5,"All good, and fresh, very nice people",6 years ago,2018-04-24 16:15:42.804395,,,,0,21,4,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,6ec62bcff87ff1a0bb67f62a962ebcf1,5,Awesome!,6 years ago,2018-04-24 16:15:42.807460,,,,0,4,,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,d2b2516417c3688ec3f55dc050a08d67,5,,6 years ago,2018-04-24 16:15:42.810221,,,,0,12,3,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,18616ecd23b9eebc5e4b5d7566a1de0a,5,,6 years ago,2018-04-24 16:15:42.812816,,,,0,9,6,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,f539f09d87e3a5150cfb3b4233c7e385,5,"Really, the best Thai in New York hands down. Dont leave New York without trying this place out.",6 years ago,2018-04-24 16:15:42.815289,,,,0,7,6,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,05e4331b4058f6d7f2c11ee528cf94db,5,"Amazing atmosphere! Amazing food! Friendly, accommodating and funny staff!! Chive dumplings, fried calamari and Tom yum soup  with shrimp      must go place for great thai food!!",6 years ago,2018-04-24 16:15:42.818051,,,,0,36,35,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,ba354d5a46e036092bc90b1570ff859b,4,"Really good, fairly authentic Thai food at reasonable prices. There is a wine store next door stop you can bring your own wine for a modest bottle fee. The standard Thai favorites are well represented and the fried tofu is good even for someone who doesnt like tofu much. I really like this place.",6 years ago,2018-04-24 16:15:42.820923,,,,0,120,1356,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,88ba98a6adc30936851121048bbab62e,5,Food was delicious!,6 years ago,2018-04-24 16:15:42.823535,,,,0,96,,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,525b74a87ab49a1ec739f3504d645342,5,,6 years ago,2018-04-24 16:15:42.825921,,,,0,93,298,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,33f5337b310ad1d4d56b87e547c55aca,5,This place is great. I loved the food with very fast service. The location is great for lunch or even a date.,6 years ago,2018-04-24 16:15:42.828085,,,,0,37,43,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,38adf154ac4c70056bcafbb5a5c3fc63,5,Delicious Thai food.,6 years ago,2018-04-24 16:15:43.500488,,,,0,102,194,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,1d7ba835d435e19bc84320aa87f531bf,4,"Fabulous food - well definitely return for the noodles - but skip the drinks. They were the first thing we ordered, and we didnt get them until we were nearly done with our entire dinner. There were only two of us, and I know they didnt forget because the waitress kept acknowledging that they were coming, so I really dont know what happened. And after all that, they were really disappointing. The lemongrass one just tasted like pure low tier sour mix. We didnt finish them. We will be back for the food, though.",6 years ago,2018-04-24 16:15:43.503571,,,,0,75,102,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,76bafb7ecdf1f5e5fe121b3ea6cf41e4,5,Thai restaurant where Thai people eat and called it home!,6 years ago,2018-04-24 16:15:43.505249,,,,0,78,134,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,a4dcbc33a4e488e1211561302730d57e,4,,6 years ago,2018-04-24 16:15:43.506959,,,,0,4,1,False,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,56a6dc300c5697f4f0052ca3bcbdc59e,4,,6 years ago,2018-04-24 16:15:43.509559,,,,0,,,,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,5bc54a0b26b25eb69fbf65fbd4f8e0ff,5,Decent Thai food.,6 years ago,2018-04-24 16:15:43.510944,,,,3,782,1732,True,,
ChIJpROekqpfwokRxzDFY0gQKP8,Ayada,526792b50abf0b7113012890a38db30c,5,"Ayada Thai is my favorite Thai restaurant. Their food is fresh and delicious, and they make it very spicy upon request. The green salad with tofu, green curry with Mock Duck, and the drunken noodle with vegetable are my go-to dishes. I also love the staff here, as they are friendly and accommodating.",6 years ago,2018-04-24 16:15:43.513683,,,,0,224,955,True,,
